,Países,Inmigrantes hombres,Inmigrantes mujeres,Inmigrantes,% Inmigrantes,Var.
42,Costa de Marfil,1.310.459,1.056.078,2.366.537,"11,35%","-1,00"
43,Chile,178.111,197.277,375.388,"2,20%","0,49"
44,Camerún,161.485,129.989,291.474,"1,43%","-0,07"
45,Colombia,65.622,58.649,124.271,"0,28%","0,02"
46,Costa Rica,195.873,209.531,405.404,"8,90%","0,40"
47,Cuba,2.904,3.736,6.640,"0,06%","-0,05"
48,Cabo Verde,7.293,7.080,14.373,"2,86%","0,19"
49,Chipre,83.931,107.935,191.866,"22,85%","7,10"
50,Chequia,236.160,162.333,398.493,"3,80%","0,65"
51,Yibuti,53.295,48.280,101.575,"12,09%","0,33"
52,Dinamarca,242.029,258.743,500.772,"9,01%","0,90"
53,Dominica,4.200,3.910,8.110,"11,42%","4,74"
54,República Dominicana,238.742,154.978,393.720,"4,15%","-0,04"
55,Argelia,114.727,102.237,216.964,"0,60%",0
56,Ecuador,167.773,157.593,325.366,"2,17%","0,80"
57,Estonia,87.644,130.246,217.890,"16,39%","-0,91"
58,Egipto,174.104,135.913,310.017,"0,39%","-0,01"
59,Eritrea,8.603,7.073,15.676,"0,49%","-0,02"
60,Etiopía,298.069,270.679,568.748,"0,69%","0,01"
61,Finlandia,115.105,113.376,228.481,"4,25%","0,59"
62,Fiyi,7.137,6.214,13.351,"1,57%","0,06"
63,Estados Federados de Micronesia,1.503,1.303,2.806,"2,72%","-0,02"
64,Gabón,158.680,112.149,270.829,"16,82%","-0,32"
65,Granada,3.463,3.517,6.980,"6,58%","0,01"
66,Georgia,31.972,41.062,73.034,"1,63%","-0,01"
67,Ghana,179.647,157.370,337.017,"1,37%","-0,05"
68,Gambia,98.086,87.677,185.763,"10,36%","-1,42"
69,Guinea,92.899,85.099,177.998,"1,64%","-0,76"
70,Guinea Ecuatorial,4.734,3.924,8.658,"0,91%","0,04"
71,Grecia,640.731,680.418,1.321.149,"11,88%","1,06"
72,Guatemala,30.917,35.467,66.384,"0,45%","0,01"
73,Guinea-Bisáu,10.307,10.754,21.061,"1,44%","-0,12"
74,Guyana,7.023,6.103,13.126,"1,74%","0,28"
75,Hong Kong,1.147.539,1.632.411,2.779.950,"39,42%","-0,38"
76,Honduras,14.306,12.982,27.288,"0,33%","-0,04"
77,Croacia,268.466,304.782,573.248,"13,36%","-0,07"
78,Haiti,9.548,7.630,17.178,"0,17%","-0,01"
79,Hungría,210.212,226.404,436.616,"4,37%","0,73"
80,Indonesia,174.864,130.552,305.416,"0,13%",0
81,Irlanda,360.440,370.102,730.542,"15,98%","1,98"
82,Israel,890.352,1.060.263,1.950.615,"25,60%","-1,68"
83,India,2.789.748,2.650.010,5.439.758,"0,44%","-0,08"
84,Irak,72.965,44.424,117.389,"0,38%","-0,11"
85,Irán,1.571.723,1.189.838,2.761.561,"3,72%","0,02"
86,Islandia,17.619,17.472,35.091,"11,02%","2,52"
87,Jamaica,12.024,11.653,23.677,"0,88%","-0,04"
88,Jordania,1.384.313,1.338.670,2.722.983,"37,50%","-2,83"
89,Kenia,473.093,481.832,954.925,"2,47%","0,18"
90,Kirguistán,94.596,137.469,232.065,"4,28%","-1,74"
91,Camboya,43.385,38.592,81.977,"0,58%","-0,27"
92,Kiribati,1.512,1.356,2.868,"2,78%","0,08"
93,Comoras,6.060,6.558,12.618,"1,84%","-0,35"
94,San Cristóbal y Nieves,3.806,3.439,7.245,"14,21%","0,57"
95,Corea del Norte,21.766,22.244,44.010,"0,18%","0,01"
96,Corea del Sur,525.395,394.592,919.987,"1,86%","0,85"
97,Kuwait,1.309.814,561.723,1.871.537,"52,25%","7,67"
98,Kazajistán,1.625.155,1.709.782,3.334.937,"20,28%","-0,11"
99,Laos,20.133,12.822,32.955,"0,53%","0,18"
100,Líbano,427.358,393.297,820.655,"16,57%","0,46"
101,Santa Lucía,4.377,4.674,9.051,"5,45%","-0,55"
102,Liechtenstein,10.867,11.475,22.342,"61,81%","7,67"
103,Sri Lanka,20.694,18.265,38.959,"0,19%","-0,01"
104,Liberia,56.885,42.244,99.129,"2,55%","-0,16"
105,Lesoto,3.469,2.945,6.414,"0,33%","-0,01"
106,Lituania,69.606,91.166,160.772,"5,27%","-0,85"
107,Luxemburgo,81.420,81.722,163.142,"31,87%","-0,24"
108,Letonia,124.675,189.111,313.786,"15,13%","-1,78"
109,Libia,489.737,194.261,683.998,"11,32%","0,14"
110,Marruecos,35.738,35.171,70.909,"0,22%","0,04"
111,Mónaco,10.325,10.807,21.132,"59,34%","-3,64"
112,Moldavia,52.198,77.290,129.488,"3,64%","-1,13"
113,Montenegro,31.639,46.873,78.512,"12,67%",
114,Madagascar,16.410,12.495,28.905,"0,14%","-0,01"
115,Islas Marshall,1.895,1.194,3.089,"5,83%","1,09"
116,Macedonia del Norte,54.067,75.634,129.701,"6,30%","0,04"
117,Malí,172.066,167.309,339.375,"2,26%","0,25"
118,Birmania - Myanmar,41.574,34.840,76.414,"0,16%","-0,01"
119,Mongolia,11.880,4.182,16.062,"0,58%","0,13"
120,Mauritania,48.605,36.074,84.679,"2,58%","0,67"
121,Malta,17.118,15.890,33.008,"7,95%","1,89"
122,Mauricio,13.188,11.648,24.836,"1,99%","0,39"
123,Maldivas,41.712,12.947,54.659,"17,08%","1,76"
124,Malaui,103.869,113.853,217.722,"1,39%","-0,23"
125,México,490.691,478.847,969.538,"0,85%","0,18"
126,Malasia,1.469.977,947.418,2.417.395,"8,46%","1,21"
127,Mozambique,148.105,158.366,306.471,"1,30%","0,01"
128,Namibia,55.803,48.023,103.826,"4,98%","-0,51"
129,Níger,60.033,66.431,126.464,"0,77%","-0,14"
130,Nigeria,575.671,413.008,988.679,"0,62%","-0,08"
131,Nicaragua,19.128,18.205,37.333,"0,64%",0
132,Países Bajos,881.264,951.246,1.832.510,"11,00%","0,37"
133,Noruega,268.505,258.294,526.799,"10,71%","2,93"
134,Nepal,189.518,389.139,578.657,"2,14%","-0,50"
135,Nauru,653,530,1.183,"11,83%","-10,70"
136,Nueva Zelanda,459.047,488.396,947.443,"21,77%","1,46"
137,Omán,658.746,157.475,816.221,"27,23%","1,78"
138,Panamá,80.931,76.378,157.309,"4,30%","0,79"
139,Perú,56.097,48.609,104.706,"0,36%","0,08"
140,Papúa Nueva Guinea,18.466,11.959,30.425,"0,46%","-0,06"
141,Filipinas,107.933,100.666,208.599,"0,22%","-0,08"
142,Pakistán,2.074.443,1.867.143,3.941.586,"2,22%","0,21"
143,Polonia,262.263,380.154,642.417,"1,69%","-0,20"
144,Estado de Palestina,114.688,143.344,258.032,"6,41%","-1,19"
145,Palaos,3.211,2.279,5.490,"30,50%","0,28"
146,Paraguay,83.394,76.905,160.299,"2,56%","-0,35"
147,Catar,1.206.571,249.842,1.456.413,"84,92%","6,23"
148,Rumanía,87.667,89.544,177.211,"0,88%","0,20"
149,Serbia,364.757,461.518,826.275,"11,39%","-0,12"
150,Rusia,5.514.401,5.680.309,11.194.710,"7,84%","-0,33"
151,Ruanda,214.048,212.853,426.901,"4,27%","-0,54"
152,Arabia Saudita,5.933.281,2.496.675,8.429.956,"30,58%","2,71"
153,Islas Salomón,1.546,1.214,2.760,"0,52%","-0,18"
154,Seychelles,7.804,3.616,11.420,"12,69%","1,85"
155,Sudán,314.552,304.157,618.709,"1,54%","-0,01"
156,Suecia,673.083,711.846,1.384.929,"14,71%","2,27"
157,Singapur,956.856,1.207.938,2.164.794,"42,64%","2,54"
158,Eslovenia,141.285,112.501,253.786,"12,38%","1,54"
159,Eslovaquia,66.938,79.381,146.319,"2,71%","0,28"
160,Sierra Leona,43.515,35.540,79.055,"1,23%","-1,36"
161,San Marino,2.761,2.119,4.880,"15,32%","1,26"
162,Senegal,135.879,120.213,256.092,"2,02%","-0,13"
163,Somalia,25.213,22.893,48.106,"0,40%","0,20"
164,Surinam,21.658,18.055,39.713,"7,48%","0,73"
165,Sudán del Sur,132.693,125.212,257.905,"2,71%","2,71"
166,Santo Tomé y Príncipe,1.352,1.348,2.700,"1,54%","-0,67"
167,El Salvador,19.148,21.176,40.324,"0,65%","0,05"
168,Siria,913.004,874.557,1.787.561,"8,36%","3,77"
169,Suazilandia,16.790,15.847,32.637,"3,14%","-0,20"
170,Chad,186.773,230.151,416.924,"3,49%",0
171,Togo,129.352,126.061,255.413,"3,98%","0,35"
172,Tailandia,1.624.755,1.599.376,3.224.131,"4,80%","1,49"
173,Tayikistán,121.780,158.028,279.808,"3,66%","-0,43"
174,Timor Oriental,5.837,5.703,11.540,"1,05%","-0,08"
175,Turkmenistán,90.634,107.345,197.979,"3,89%","-0,59"
176,Túnez,22.236,20.936,43.172,"0,41%","0,06"
177,Tonga,2.500,2.104,4.604,"4,47%","0,21"
178,Türkiye,625.960,741.074,1.367.034,"1,85%","-0,07"
179,Trinidad y Tobago,23.152,25.074,48.226,"3,63%","0,17"
180,Tuvalu,121,99,220,"2,20%","0,11"
181,Tanzania,154.591,155.256,309.847,"0,72%","-1,34"
182,Ucrania,2.072.474,2.746.293,4.818.767,"10,57%","-0,23"
183,Uganda,241.903,251.027,492.930,"1,62%","-0,68"
184,Uruguay,34.535,41.768,76.303,"2,25%","-0,21"
185,Uzbekistán,558.379,661.770,1.220.149,"4,36%","-0,75"
186,San Vicente y las Granadinas,2.302,2.267,4.569,"4,19%","0,08"
187,Venezuela,676.261,671.086,1.347.347,"4,72%","0,65"
188,Vietnam,35.971,25.785,61.756,"0,07%","0,01"
189,Vanuatu,1.487,1.504,2.991,"1,25%","-0,06"
190,Samoa,2.594,2.528,5.122,"2,75%","-0,44"
191,Yemen,156.123,132.271,288.394,"1,22%","0,38"
192,Sudáfrica,1.221.739,893.062,2.114.801,"4,12%","1,30"
193,Zambia,75.941,74.021,149.962,"1,08%","-1,02"
194,Zimbabue,227.201,171.106,398.307,"3,23%","-0,17"
0,España,2.884.000,3.007.208,5.891.208,"12,69%","-0,77"
1,Alemania,5.037.961,5.182.457,10.220.418,"12,44%","0,21"
2,Reino Unido,4.023.771,4.387.798,8.411.569,"12,87%","1,57"
3,Francia,3.806.413,4.067.759,7.874.172,"11,82%","0,57"
4,Italia,2.637.798,3.167.530,5.805.328,"9,57%","-0,18"
5,Portugal,398.390,466.424,864.814,"8,36%","1,14"
6,Estados Unidos,23.446.873,24.732.004,48.178.877,"15,01%","0,73"
7,Japón,1.050.070,1.182.119,2.232.189,"1,76%","0,09"
8,China,600.136,377.910,978.046,"0,07%","0,01"
9,Andorra,21.485,20.779,42.264,"58,92%","-7,72"
10,Emiratos Árabes Unidos,5.890.170,2.104.956,7.995.126,"89,44%","0,90"
11,Afganistán,248.212,241.537,489.749,"1,72%","1,30"
12,Antigua y Barbuda,12.524,15.559,28.083,"30,01%","-1,06"
13,Albania,26.517,25.514,52.031,"1,81%","-0,01"
14,Armenia,77.436,113.763,191.199,"6,38%","-0,09"
15,Angola,304.635,327.543,632.178,"2,37%","0,93"
16,Argentina,960.310,1.125.992,2.086.302,"4,84%","0,41"
17,Austria,716.470,775.904,1.492.374,"17,15%","1,91"
18,Australia,3.343.330,3.386.400,6.729.730,"28,06%","1,53"
19,Azerbaiyán,126.600,137.641,264.241,"2,72%","-0,32"
20,Bosnia y Herzegovina,18.400,20.174,38.574,"1,10%","0,09"
21,Barbados,15.488,18.987,34.475,"12,14%","0,42"
22,Bangladés,752.035,670.770,1.422.805,"0,91%",0
23,Bélgica,869.989,913.499,1.783.488,"15,77%","2,10"
24,Burkina Faso,335.328,369.348,704.676,"3,89%","-0,43"
25,Bulgaria,60.058,63.745,123.803,"1,73%","0,69"
26,Baréin,508.966,195.171,704.137,"51,40%","-1,87"
27,Burundi,142.790,147.020,289.810,"2,84%","0,16"
28,Benín,172.056,194.228,366.284,"3,46%","0,10"
29,Brunéi,58.181,44.552,102.733,"24,94%","-1,05"
30,Bolivia,74.939,68.050,142.989,"1,32%","0,10"
31,Brasil,386.838,329.730,716.568,"0,35%","0,05"
32,Bahamas,29.994,29.312,59.306,"16,29%","0,42"
33,Bután,43.396,7.710,51.106,"7,17%","-0,09"
34,Botsuana,58.769,44.499,103.268,"4,87%","0,11"
35,Bielorrusia,495.961,586.944,1.082.905,"11,40%","-0,10"
36,Belice,27.502,27.172,54.674,"14,86%","0,46"
37,Canadá,3.533.164,3.895.493,7.428.657,"20,81%","0,93"
38,República Democrática del Congo,401.058,423.434,824.492,"1,07%","0,18"
39,República Centroafricana,43.163,38.435,81.598,"1,82%","-0,31"
40,República del Congo,213.764,176.378,390.142,"9,43%","-2,20"
41,Suiza,1.183.243,1.233.151,2.416.394,"29,02%","2,65"
42,Costa de Marfil,1.366.634,1.101.350,2.467.984,"10,41%","-0,94"
43,Chile,301.441,338.283,639.724,"3,56%","1,36"
44,Camerún,251.311,257.035,508.346,"2,18%","0,75"
45,Colombia,74.108,65.026,139.134,"0,30%","0,02"
46,Costa Rica,197.613,214.084,411.697,"8,49%","-0,41"
47,Cuba,2.294,3.018,5.312,"0,05%","-0,01"
48,Cabo Verde,7.547,7.377,14.924,"2,80%","-0,06"
49,Chipre,84.153,107.867,192.020,"22,64%","-0,21"
50,Chequia,239.228,177.226,416.454,"3,95%","0,15"
51,Yibuti,59.081,53.270,112.351,"12,29%","0,20"
52,Dinamarca,291.431,304.445,595.876,"10,44%","1,43"
53,Dominica,4.215,3.878,8.093,"11,37%","-0,05"
54,República Dominicana,353.448,195.841,549.289,"5,50%","1,35"
55,Argelia,126.522,112.951,239.473,"0,60%",0
56,Ecuador,200.352,187.161,387.513,"2,38%","0,21"
57,Estonia,80.024,114.640,194.664,"14,79%","-1,60"
58,Egipto,207.433,146.208,353.641,"0,40%","0,01"
59,Eritrea,8.833,7.108,15.941,"0,33%","-0,16"
60,Etiopía,591.409,570.233,1.161.642,"1,29%","0,60"
61,Finlandia,159.315,155.541,314.856,"5,74%","1,49"
62,Fiyi,7.421,6.330,13.751,"1,58%","0,01"
63,Estados Federados de Micronesia,1.473,1.283,2.756,"2,65%","-0,07"
64,Gabón,243.782,134.904,378.686,"19,62%","2,80"
65,Granada,3.502,3.555,7.057,"6,42%","-0,16"
66,Georgia,33.570,43.115,76.685,"2,06%","0,43"
67,Ghana,221.026,193.718,414.744,"1,50%","0,13"
68,Gambia,101.501,91.039,192.540,"9,23%","-1,13"
69,Guinea,74.060,52.326,126.386,"1,11%","-0,53"
70,Guinea Ecuatorial,161.527,48.084,209.611,"17,84%","16,93"
71,Grecia,570.528,672.396,1.242.924,"11,53%","-0,35"
72,Guatemala,37.136,41.216,78.352,"0,48%","0,03"
73,Guinea-Bisáu,10.826,11.507,22.333,"1,37%","-0,07"
74,Guyana,8.229,7.155,15.384,"2,01%","0,27"
75,Hong Kong,1.119.957,1.718.708,2.838.665,"38,83%","-0,59"
76,Honduras,20.116,18.201,38.317,"0,42%","0,09"
77,Croacia,260.473,300.620,561.093,"13,39%","0,03"
78,Haiti,10.025,8.011,18.036,"0,17%",0
79,Hungría,235.719,239.789,475.508,"4,84%","0,47"
80,Indonesia,196.717,141.407,338.124,"0,13%",0
81,Irlanda,376.338,382.918,759.256,"16,06%","0,08"
82,Israel,912.899,1.098.828,2.011.727,"24,01%","-1,59"
83,India,2.684.680,2.556.280,5.240.960,"0,40%","-0,04"
84,Irak,209.233,150.148,359.381,"1,01%","0,63"
85,Irán,1.445.236,1.281.184,2.726.420,"3,45%","-0,27"
86,Islandia,19.070,20.002,39.072,"11,75%","0,73"
87,Jamaica,11.766,11.401,23.167,"0,85%","-0,03"
88,Jordania,1.567.177,1.544.849,3.112.026,"33,58%","-3,92"
89,Kenia,562.909,563.977,1.126.886,"2,60%","0,13"
90,Kirguistán,82.616,121.766,204.382,"3,47%","-0,81"
91,Camboya,39.854,34.109,73.963,"0,49%","-0,09"
92,Kiribati,1.539,1.380,2.919,"2,63%","-0,15"
93,Comoras,6.071,6.484,12.555,"1,60%","-0,24"
94,San Cristóbal y Nieves,3.916,3.527,7.443,"13,78%","-0,43"
95,Corea del Norte,24.110,24.348,48.458,"0,19%","0,01"
96,Corea del Sur,641.400,501.687,1.143.087,"2,24%","0,38"
97,Kuwait,1.901.855,964.281,2.866.136,"68,52%","16,27"
98,Kazajistán,1.757.828,1.788.232,3.546.060,"20,07%","-0,21"
99,Laos,29.335,16.203,45.538,"0,68%","0,15"
100,Líbano,948.425,1.024.779,1.973.204,"30,20%","13,63"
101,Santa Lucía,4.179,4.494,8.673,"4,98%","-0,47"
102,Liechtenstein,11.605,12.194,23.799,"63,26%","1,45"
103,Sri Lanka,20.745,18.961,39.706,"0,19%",0
104,Liberia,64.879,48.900,113.779,"2,54%","-0,01"
105,Lesoto,3.558,3.014,6.572,"0,33%",0
106,Lituania,57.508,78.513,136.021,"4,71%","-0,56"
107,Luxemburgo,126.129,122.759,248.888,"43,19%","11,32"
108,Letonia,104.011,161.407,265.418,"13,48%","-1,65"
109,Libia,549.153,221.993,771.146,"12,20%","0,88"
110,Marruecos,46.387,46.037,92.424,"0,27%","0,05"
111,Mónaco,12.599,13.384,25.983,"68,02%","8,68"
112,Moldavia,43.467,62.907,106.374,"2,99%","-0,65"
113,Montenegro,28.178,43.541,71.719,"11,53%","-1,14"
114,Madagascar,18.270,13.805,32.075,"0,14%",0
115,Islas Marshall,2.011,1.273,3.284,"6,08%","0,25"
116,Macedonia del Norte,54.496,76.234,130.730,"6,31%","0,01"
117,Malí,213.218,207.286,420.504,"2,41%","0,15"
118,Birmania - Myanmar,40.178,33.131,73.309,"0,14%","-0,02"
119,Mongolia,13.284,6.602,19.886,"0,65%","0,07"
120,Mauritania,94.070,72.482,166.552,"4,12%","1,54"
121,Malta,28.332,24.310,52.642,"11,69%","3,74"
122,Mauricio,15.832,12.753,28.585,"2,26%","0,27"
123,Maldivas,56.345,7.928,64.273,"14,13%","-2,95"
124,Malaui,110.893,121.910,232.803,"1,29%","-0,10"
125,México,515.917,512.886,1.028.803,"0,85%",0
126,Malasia,1.996.220,1.284.461,3.280.681,"10,52%","2,06"
127,Mozambique,155.510,166.284,321.794,"1,19%","-0,11"
128,Namibia,54.739,46.879,101.618,"4,45%","-0,53"
129,Níger,119.915,133.083,252.998,"1,26%","0,49"
130,Nigeria,657.887,541.228,1.199.115,"0,66%","0,04"
131,Nicaragua,20.723,19.539,40.262,"0,64%",0
132,Países Bajos,952.313,1.044.005,1.996.318,"11,76%","0,76"
133,Noruega,389.370,357.005,746.375,"14,32%","3,61"
134,Nepal,156.361,353.110,509.471,"1,89%","-0,25"
135,Nauru,1.071,819,1.890,"15,75%","3,92"
136,Nueva Zelanda,502.787,536.949,1.039.736,"22,54%","0,77"
137,Omán,1.552.000,304.226,1.856.226,"44,63%","17,40"
138,Panamá,94.841,89.869,184.710,"4,65%","0,35"
139,Perú,91.090,63.684,154.774,"0,52%","0,16"
140,Papúa Nueva Guinea,18.734,12.206,30.940,"0,39%","-0,07"
141,Filipinas,109.783,102.079,211.862,"0,21%","-0,01"
142,Pakistán,1.845.470,1.661.050,3.506.520,"1,79%","-0,43"
143,Polonia,259.789,359.614,619.403,"1,63%","-0,06"
144,Estado de Palestina,113.237,142.270,255.507,"5,64%","-0,77"
145,Palaos,2.996,1.941,4.937,"27,43%","-3,07"
146,Paraguay,81.303,75.159,156.462,"2,32%","-0,24"
147,Catar,1.416.361,271.279,1.687.640,"69,22%","-15,70"
148,Rumanía,146.758,134.290,281.048,"1,42%","0,54"
149,Serbia,355.180,452.261,807.441,"11,41%","0,02"
150,Rusia,5.715.211,5.928.065,11.643.276,"7,95%","0,11"
151,Ruanda,256.327,258.320,514.647,"4,53%","0,26"
152,Arabia Saudita,7.461.502,3.309.864,10.771.366,"34,68%","4,10"
153,Islas Salomón,1.450,1.135,2.585,"0,43%","-0,09"
154,Seychelles,8.954,3.837,12.791,"13,75%","1,06"
155,Sudán,311.885,308.638,620.523,"1,60%","0,06"
156,Suecia,828.027,848.237,1.676.264,"17,02%","2,31"
157,Singapur,1.122.986,1.420.652,2.543.638,"45,96%","3,32"
158,Eslovenia,134.460,103.156,237.616,"11,51%","-0,87"
159,Eslovaquia,89.011,88.613,177.624,"3,27%","0,56"
160,Sierra Leona,33.068,25.745,58.813,"0,82%","-0,41"
161,San Marino,2.867,2.328,5.195,"15,74%","0,42"
162,Senegal,141.402,125.094,266.496,"1,83%","-0,19"
163,Somalia,21.584,19.406,40.990,"0,30%","-0,10"
164,Surinam,23.544,19.583,43.127,"7,61%","0,13"
165,Sudán del Sur,430.949,413.173,844.122,"7,88%","5,17"
166,Santo Tomé y Príncipe,1.197,1.197,2.394,"1,20%","-0,34"
167,El Salvador,19.996,22.049,42.045,"0,66%","0,01"
168,Siria,445.050,426.124,871.174,"4,84%","-3,52"
169,Suazilandia,16.627,15.725,32.352,"3,00%","-0,14"
170,Chad,215.640,251.328,466.968,"3,31%","-0,18"
171,Togo,139.540,137.844,277.384,"3,79%","-0,19"
172,Tailandia,1.751.187,1.735.339,3.486.526,"5,07%","0,27"
173,Tayikistán,118.639,156.462,275.101,"3,25%","-0,41"
174,Timor Oriental,5.148,3.372,8.520,"0,71%","-0,34"
175,Turkmenistán,91.531,104.845,196.376,"3,53%","-0,36"
176,Túnez,29.253,27.279,56.532,"0,50%","0,09"
177,Tonga,2.158,1.796,3.954,"3,88%","-0,59"
178,Türkiye,2.390.166,1.956.031,4.346.197,"5,52%","3,67"
179,Trinidad y Tobago,24.464,25.557,50.021,"3,65%","0,02"
180,Tuvalu,126,104,230,"2,09%","-0,11"
181,Tanzania,190.617,193.950,384.567,"0,75%","0,03"
182,Ucrania,2.113.924,2.801.218,4.915.142,"11,54%","0,97"
183,Uganda,415.845,435.330,851.175,"2,40%","0,78"
184,Uruguay,35.642,43.157,78.799,"2,27%","0,02"
185,Uzbekistán,545.721,625.152,1.170.873,"3,77%","-0,59"
186,San Vicente y las Granadinas,2.355,2.282,4.637,"4,22%","0,03"
187,Venezuela,703.458,700.990,1.404.448,"4,67%","-0,05"
188,Vietnam,42.168,30.625,72.793,"0,08%","0,01"
189,Vanuatu,1.583,1.604,3.187,"1,18%","-0,07"
190,Samoa,2.148,2.104,4.252,"2,19%","-0,56"
191,Yemen,199.390,180.492,379.882,"1,41%","0,19"
192,Sudáfrica,2.122.100,1.694.595,3.816.695,"6,89%","2,77"
193,Zambia,66.651,65.456,132.107,"0,81%","-0,27"
194,Zimbabue,225.653,174.829,400.482,"2,86%","-0,37"
0,España,2.892.146,3.054.960,5.947.106,"12,75%","0,06"
1,Alemania,6.055.267,6.109.816,12.165.083,"14,69%","2,25"
2,Reino Unido,4.205.418,4.636.299,8.841.717,"13,34%","0,47"
3,Francia,3.808.841,4.093.942,7.902.783,"11,79%","-0,03"
4,Italia,2.691.899,3.215.562,5.907.461,"9,77%","0,20"
5,Portugal,410.655,469.533,880.188,"8,55%","0,19"
6,Estados Unidos,24.191.609,25.585.361,49.776.970,"15,30%","0,29"
7,Japón,1.044.113,1.277.363,2.321.476,"1,83%","0,07"
8,China,613.317,386.210,999.527,"0,07%",0
9,Andorra,21.560,19.479,41.039,"54,87%","-4,05"
10,Emiratos Árabes Unidos,6.207.324,2.105.200,8.312.524,"89,34%","-0,10"
11,Afganistán,66.738,66.874,133.612,"0,45%","-1,27"
12,Antigua y Barbuda,12.783,15.863,28.646,"30,02%","0,01"
13,Albania,26.721,25.763,52.484,"1,83%","0,02"
14,Armenia,77.221,113.498,190.719,"6,42%","0,04"
15,Angola,307.681,330.818,638.499,"2,25%","-0,12"
16,Argentina,996.316,1.168.208,2.164.524,"4,91%","0,07"
17,Austria,797.082,863.201,1.660.283,"18,82%","1,67"
18,Australia,3.441.530,3.594.030,7.035.560,"28,41%","0,35"
19,Azerbaiyán,124.205,135.036,259.241,"2,62%","-0,10"
20,Bosnia y Herzegovina,17.697,19.403,37.100,"1,06%","-0,04"
21,Barbados,15.572,19.088,34.660,"12,12%","-0,02"
22,Bangladés,791.164,709.757,1.500.921,"0,94%","0,03"
23,Bélgica,644.089,624.322,1.268.411,"11,13%","-4,64"
24,Burkina Faso,337.349,371.572,708.921,"3,69%","-0,20"
25,Bulgaria,68.229,85.574,153.803,"2,18%","0,45"
26,Baréin,522.347,200.302,722.649,"48,14%","-3,26"
27,Burundi,147.599,151.970,299.569,"2,77%","-0,07"
28,Benín,142.168,111.116,253.284,"2,27%","-1,19"
29,Brunéi,61.511,47.101,108.612,"25,26%","0,32"
30,Bolivia,78.004,70.833,148.837,"1,33%","0,01"
31,Brasil,397.090,338.467,735.557,"0,36%","0,01"
32,Bahamas,31.259,30.547,61.806,"16,61%","0,32"
33,Bután,42.406,9.890,52.296,"7,15%","-0,02"
34,Botsuana,91.038,75.392,166.430,"7,55%","2,68"
35,Bielorrusia,494.014,584.638,1.078.652,"11,36%","-0,04"
36,Belice,30.180,29.818,59.998,"15,46%","0,60"
37,Canadá,3.763.100,4.098.126,7.861.226,"21,51%","0,70"
38,República Democrática del Congo,427.877,451.346,879.223,"1,07%",0
39,República Centroafricana,47.030,41.744,88.774,"1,93%","0,11"
40,República del Congo,218.503,180.387,398.890,"9,18%","-0,25"
41,Suiza,1.227.314,1.279.080,2.506.394,"29,54%","0,52"
42,Costa de Marfil,1.216.662,980.490,2.197.152,"8,99%","-1,42"
43,Chile,230.217,258.354,488.571,"2,65%","-0,91"
44,Camerún,266.653,273.613,540.266,"2,20%","0,02"
45,Colombia,75.805,66.514,142.319,"0,30%",0
46,Costa Rica,198.822,215.392,414.214,"8,34%","-0,15"
47,Cuba,5.861,7.275,13.136,"0,12%","0,07"
48,Cabo Verde,7.735,7.560,15.295,"2,80%",0
49,Chipre,82.769,106.204,188.973,"21,87%","-0,77"
50,Chequia,248.560,184.730,433.290,"4,08%","0,13"
51,Yibuti,61.025,55.064,116.089,"12,30%","0,01"
52,Dinamarca,324.239,332.550,656.789,"11,36%","0,92"
53,Dominica,3.561,3.221,6.782,"9,49%","-1,88"
54,República Dominicana,257.588,167.376,424.964,"4,18%","-1,32"
55,Argelia,131.192,117.432,248.624,"0,60%",0
56,Ecuador,206.327,192.741,399.068,"2,38%",0
57,Estonia,80.654,112.308,192.962,"14,63%","-0,16"
58,Egipto,257.661,220.649,478.310,"0,50%","0,10"
59,Eritrea,8.889,7.152,16.041,"0,32%","-0,01"
60,Etiopía,624.222,602.921,1.227.143,"1,32%","0,03"
61,Finlandia,174.807,168.775,343.582,"6,23%","0,49"
62,Fiyi,7.508,6.403,13.911,"1,57%","-0,01"
63,Estados Federados de Micronesia,1.489,1.296,2.785,"2,68%","0,03"
64,Gabón,159.885,120.312,280.197,"13,57%","-6,05"
65,Granada,3.536,3.588,7.124,"6,42%",0
66,Georgia,34.241,43.977,78.218,"2,10%","0,04"
67,Ghana,212.601,205.041,417.642,"1,44%","-0,06"
68,Gambia,108.103,96.960,205.063,"9,26%","0,03"
69,Guinea,72.301,50.495,122.796,"1,02%","-0,09"
70,Guinea Ecuatorial,170.970,50.895,221.865,"17,58%","-0,26"
71,Grecia,555.797,664.598,1.220.395,"11,36%","-0,17"
72,Guatemala,38.642,42.886,81.528,"0,48%",0
73,Guinea-Bisáu,11.346,12.059,23.405,"1,38%","0,01"
74,Guyana,8.308,7.222,15.530,"2,00%","-0,01"
75,Hong Kong,1.137.469,1.745.582,2.883.051,"38,88%","0,05"
76,Honduras,20.318,18.382,38.700,"0,41%","-0,01"
77,Croacia,259.274,301.209,560.483,"13,65%","0,26"
78,Haiti,23.353,17.180,40.533,"0,37%","0,20"
79,Hungría,251.937,251.850,503.787,"5,15%","0,31"
80,Indonesia,201.259,144.671,345.930,"0,13%",0
81,Irlanda,394.255,412.294,806.549,"16,70%","0,64"
82,Israel,890.390,1.071.733,1.962.123,"22,53%","-1,48"
